response_id,project_id,questionnaire_id,questionnaire_id_text,uai_id,adm_2_id,submitted_by_id,user_id,created,modified,date_modified,start_time,end_time,is_test,farm_id,question_key,category,value,source,original_field,dq_present,dq_valid_choice,dq_numeric_ok,dq_dependency_ok,dq_contact_ok,dq_gps_ok,dq_pass,dq_failed_reason
3ad61571-1790-4c6e-bd30-0c08ca428870,19023,12641,,43250,83019,28168,28168,2025-05-20 12:30:31.701033+00:00,2025-05-20 12:30:31.701063+00:00,2025-05-20 12:30:40.213000+00:00,2025-05-20 12:24:53.331000+00:00,2025-05-20 12:30:40.214000+00:00,True,UG-c8cf861ca109ffa8/1,q1_type_of_vca,,Individual,responses,q_type_of_vca,True,True,True,True,True,True,True,
3ad61571-1790-4c6e-bd30-0c08ca428870,19023,12641,,43250,83019,28168,28168,2025-05-20 12:30:31.701033+00:00,2025-05-20 12:30:31.701063+00:00,2025-05-20 12:30:40.213000+00:00,2025-05-20 12:24:53.331000+00:00,2025-05-20 12:30:40.214000+00:00,True,UG-c8cf861ca109ffa8/1,q2_vca_position,,Owner,responses,q_vca_position,True,True,True,True,True,True,True,
3ad61571-1790-4c6e-bd30-0c08ca428870,19023,12641,,43250,83019,28168,28168,2025-05-20 12:30:31.701033+00:00,2025-05-20 12:30:31.701063+00:00,2025-05-20 12:30:40.213000+00:00,2025-05-20 12:24:53.331000+00:00,2025-05-20 12:30:40.214000+00:00,True,UG-c8cf861ca109ffa8/1,q3_full_name,,Michael Mwesigwa,farmer_responses,fr_name,True,True,True,True,True,True,True,
3ad61571-1790-4c6e-bd30-0c08ca428870,19023,12641,,43250,83019,28168,28168,2025-05-20 12:30:31.701033+00:00,2025-05-20 12:30:31.701063+00:00,2025-05-20 12:30:40.213000+00:00,2025-05-20 12:24:53.331000+00:00,2025-05-20 12:30:40.214000+00:00,True,UG-c8cf861ca109ffa8/1,q4_age,,25,farmer_responses,fr_age,True,True,True,True,True,True,True,
3ad61571-1790-4c6e-bd30-0c08ca428870,19023,12641,,43250,83019,28168,28168,2025-05-20 12:30:31.701033+00:00,2025-05-20 12:30:31.701063+00:00,2025-05-20 12:30:40.213000+00:00,2025-05-20 12:24:53.331000+00:00,2025-05-20 12:30:40.214000+00:00,True,UG-c8cf861ca109ffa8/1,q5_gender,,Male,farmer_responses,fr_gender,True,True,True,True,True,True,True,
3ad61571-1790-4c6e-bd30-0c08ca428870,19023,12641,,43250,83019,28168,28168,2025-05-20 12:30:31.701033+00:00,2025-05-20 12:30:31.701063+00:00,2025-05-20 12:30:40.213000+00:00,2025-05-20 12:24:53.331000+00:00,2025-05-20 12:30:40.214000+00:00,True,UG-c8cf861ca109ffa8/1,q6_phone_number,,,farmer_responses,fr_phone_number,False,True,True,True,True,True,False,failed
3ad61571-1790-4c6e-bd30-0c08ca428870,19023,12641,,43250,83019,28168,28168,2025-05-20 12:30:31.701033+00:00,2025-05-20 12:30:31.701063+00:00,2025-05-20 12:30:40.213000+00:00,2025-05-20 12:24:53.331000+00:00,2025-05-20 12:30:40.214000+00:00,True,UG-c8cf861ca109ffa8/1,q7_email,,na,responses,q_vca_email_address,True,True,True,True,False,True,False,bad_email_format
3ad61571-1790-4c6e-bd30-0c08ca428870,19023,12641,,43250,83019,28168,28168,2025-05-20 12:30:31.701033+00:00,2025-05-20 12:30:31.701063+00:00,2025-05-20 12:30:40.213000+00:00,2025-05-20 12:24:53.331000+00:00,2025-05-20 12:30:40.214000+00:00,True,UG-c8cf861ca109ffa8/1,q8_has_national_id,,No,responses,q_vca_id_number_available,True,True,True,True,True,True,True,
3ad61571-1790-4c6e-bd30-0c08ca428870,19023,12641,,43250,83019,28168,28168,2025-05-20 12:30:31.701033+00:00,2025-05-20 12:30:31.701063+00:00,2025-05-20 12:30:40.213000+00:00,2025-05-20 12:24:53.331000+00:00,2025-05-20 12:30:40.214000+00:00,True,UG-c8cf861ca109ffa8/1,q9_national_id_number,,,responses,q_vca_id_number,False,True,True,True,True,True,False,failed
3ad61571-1790-4c6e-bd30-0c08ca428870,19023,12641,,43250,83019,28168,28168,2025-05-20 12:30:31.701033+00:00,2025-05-20 12:30:31.701063+00:00,2025-05-20 12:30:40.213000+00:00,2025-05-20 12:24:53.331000+00:00,2025-05-20 12:30:40.214000+00:00,True,UG-c8cf861ca109ffa8/1,q11_is_legally_registered,,No,responses,q_legally_registered,True,True,True,True,True,True,True,
3ad61571-1790-4c6e-bd30-0c08ca428870,19023,12641,,43250,83019,28168,28168,2025-05-20 12:30:31.701033+00:00,2025-05-20 12:30:31.701063+00:00,2025-05-20 12:30:40.213000+00:00,2025-05-20 12:24:53.331000+00:00,2025-05-20 12:30:40.214000+00:00,True,UG-c8cf861ca109ffa8/1,q12_tin_number,,,responses,q_tin_number,False,True,True,True,True,True,False,failed
3ad61571-1790-4c6e-bd30-0c08ca428870,19023,12641,,43250,83019,28168,28168,2025-05-20 12:30:31.701033+00:00,2025-05-20 12:30:31.701063+00:00,2025-05-20 12:30:40.213000+00:00,2025-05-20 12:24:53.331000+00:00,2025-05-20 12:30:40.214000+00:00,True,UG-c8cf861ca109ffa8/1,q15_business_name,gf,,responses,q_gf_business_name,False,True,True,True,True,True,False,failed
3ad61571-1790-4c6e-bd30-0c08ca428870,19023,12641,,43250,83019,28168,28168,2025-05-20 12:30:31.701033+00:00,2025-05-20 12:30:31.701063+00:00,2025-05-20 12:30:40.213000+00:00,2025-05-20 12:24:53.331000+00:00,2025-05-20 12:30:40.214000+00:00,True,UG-c8cf861ca109ffa8/1,q15_business_name,hs,,responses,q_hs_business_name,False,True,True,True,True,True,False,failed
3ad61571-1790-4c6e-bd30-0c08ca428870,19023,12641,,43250,83019,28168,28168,2025-05-20 12:30:31.701033+00:00,2025-05-20 12:30:31.701063+00:00,2025-05-20 12:30:40.213000+00:00,2025-05-20 12:24:53.331000+00:00,2025-05-20 12:30:40.214000+00:00,True,UG-c8cf861ca109ffa8/1,q15_business_name,wh,b,responses,q_wh_business_name,True,True,True,True,True,True,True,
3ad61571-1790-4c6e-bd30-0c08ca428870,19023,12641,,43250,83019,28168,28168,2025-05-20 12:30:31.701033+00:00,2025-05-20 12:30:31.701063+00:00,2025-05-20 12:30:40.213000+00:00,2025-05-20 12:24:53.331000+00:00,2025-05-20 12:30:40.214000+00:00,True,UG-c8cf861ca109ffa8/1,q15_business_name,mill,bb,responses,q_mill_business_name,True,True,True,True,True,True,True,
3ad61571-1790-4c6e-bd30-0c08ca428870,19023,12641,,43250,83019,28168,28168,2025-05-20 12:30:31.701033+00:00,2025-05-20 12:30:31.701063+00:00,2025-05-20 12:30:40.213000+00:00,2025-05-20 12:24:53.331000+00:00,2025-05-20 12:30:40.214000+00:00,True,UG-c8cf861ca109ffa8/1,q15_business_name,shop,666,responses,q_shop_business_name,True,True,True,True,True,True,True,
3ad61571-1790-4c6e-bd30-0c08ca428870,19023,12641,,43250,83019,28168,28168,2025-05-20 12:30:31.701033+00:00,2025-05-20 12:30:31.701063+00:00,2025-05-20 12:30:40.213000+00:00,2025-05-20 12:24:53.331000+00:00,2025-05-20 12:30:40.214000+00:00,True,UG-c8cf861ca109ffa8/1,q15_business_name,store,bb,responses,q_store_business_name,True,True,True,True,True,True,True,
3ad61571-1790-4c6e-bd30-0c08ca428870,19023,12641,,43250,83019,28168,28168,2025-05-20 12:30:31.701033+00:00,2025-05-20 12:30:31.701063+00:00,2025-05-20 12:30:40.213000+00:00,2025-05-20 12:24:53.331000+00:00,2025-05-20 12:30:40.214000+00:00,True,UG-c8cf861ca109ffa8/1,q15_business_name,trader,bb,responses,q_trader_business_name,True,True,True,True,True,True,True,
3ad61571-1790-4c6e-bd30-0c08ca428870,19023,12641,,43250,83019,28168,28168,2025-05-20 12:30:31.701033+00:00,2025-05-20 12:30:31.701063+00:00,2025-05-20 12:30:40.213000+00:00,2025-05-20 12:24:53.331000+00:00,2025-05-20 12:30:40.214000+00:00,True,UG-c8cf861ca109ffa8/1,q15_business_name,roaster,bb,responses,q_roaster_business_name,True,True,True,True,True,True,True,
3ad61571-1790-4c6e-bd30-0c08ca428870,19023,12641,,43250,83019,28168,28168,2025-05-20 12:30:31.701033+00:00,2025-05-20 12:30:31.701063+00:00,2025-05-20 12:30:40.213000+00:00,2025-05-20 12:24:53.331000+00:00,2025-05-20 12:30:40.214000+00:00,True,UG-c8cf861ca109ffa8/1,q15_business_name,exporter,hbb,responses,q_exporter_business_name,True,True,True,True,True,True,True,
3ad61571-1790-4c6e-bd30-0c08ca428870,19023,12641,,43250,83019,28168,28168,2025-05-20 12:30:31.701033+00:00,2025-05-20 12:30:31.701063+00:00,2025-05-20 12:30:40.213000+00:00,2025-05-20 12:24:53.331000+00:00,2025-05-20 12:30:40.214000+00:00,True,UG-c8cf861ca109ffa8/1,q15_business_name,extractor,,responses,q_extractor_business_name,False,True,True,True,True,True,False,failed
3ad61571-1790-4c6e-bd30-0c08ca428870,19023,12641,,43250,83019,28168,28168,2025-05-20 12:30:31.701033+00:00,2025-05-20 12:30:31.701063+00:00,2025-05-20 12:30:40.213000+00:00,2025-05-20 12:24:53.331000+00:00,2025-05-20 12:30:40.214000+00:00,True,UG-c8cf861ca109ffa8/1,q15_business_name,other,,responses,q_other_business_name,False,True,True,True,True,True,False,failed
3ad61571-1790-4c6e-bd30-0c08ca428870,19023,12641,,43250,83019,28168,28168,2025-05-20 12:30:31.701033+00:00,2025-05-20 12:30:31.701063+00:00,2025-05-20 12:30:40.213000+00:00,2025-05-20 12:24:53.331000+00:00,2025-05-20 12:30:40.214000+00:00,True,UG-c8cf861ca109ffa8/1,q16_business_address,gf,,responses,q_gf_bussines_address,False,True,True,True,True,True,False,failed
3ad61571-1790-4c6e-bd30-0c08ca428870,19023,12641,,43250,83019,28168,28168,2025-05-20 12:30:31.701033+00:00,2025-05-20 12:30:31.701063+00:00,2025-05-20 12:30:40.213000+00:00,2025-05-20 12:24:53.331000+00:00,2025-05-20 12:30:40.214000+00:00,True,UG-c8cf861ca109ffa8/1,q16_business_address,hs,,responses,q_hs_bussines_address,False,True,True,True,True,True,False,failed
3ad61571-1790-4c6e-bd30-0c08ca428870,19023,12641,,43250,83019,28168,28168,2025-05-20 12:30:31.701033+00:00,2025-05-20 12:30:31.701063+00:00,2025-05-20 12:30:40.213000+00:00,2025-05-20 12:24:53.331000+00:00,2025-05-20 12:30:40.214000+00:00,True,UG-c8cf861ca109ffa8/1,q16_business_address,wh,bb,responses,q_wh_bussines_address,True,True,True,True,True,True,True,
3ad61571-1790-4c6e-bd30-0c08ca428870,19023,12641,,43250,83019,28168,28168,2025-05-20 12:30:31.701033+00:00,2025-05-20 12:30:31.701063+00:00,2025-05-20 12:30:40.213000+00:00,2025-05-20 12:24:53.331000+00:00,2025-05-20 12:30:40.214000+00:00,True,UG-c8cf861ca109ffa8/1,q16_business_address,mill,yyy,responses,q_mill_bussines_address,True,True,True,True,True,True,True,
3ad61571-1790-4c6e-bd30-0c08ca428870,19023,12641,,43250,83019,28168,28168,2025-05-20 12:30:31.701033+00:00,2025-05-20 12:30:31.701063+00:00,2025-05-20 12:30:40.213000+00:00,2025-05-20 12:24:53.331000+00:00,2025-05-20 12:30:40.214000+00:00,True,UG-c8cf861ca109ffa8/1,q16_business_address,shop,66,responses,q_shop_bussines_address,True,True,True,True,True,True,True,
3ad61571-1790-4c6e-bd30-0c08ca428870,19023,12641,,43250,83019,28168,28168,2025-05-20 12:30:31.701033+00:00,2025-05-20 12:30:31.701063+00:00,2025-05-20 12:30:40.213000+00:00,2025-05-20 12:24:53.331000+00:00,2025-05-20 12:30:40.214000+00:00,True,UG-c8cf861ca109ffa8/1,q16_business_address,store,nnn,responses,q_store_bussines_address,True,True,True,True,True,True,True,
3ad61571-1790-4c6e-bd30-0c08ca428870,19023,12641,,43250,83019,28168,28168,2025-05-20 12:30:31.701033+00:00,2025-05-20 12:30:31.701063+00:00,2025-05-20 12:30:40.213000+00:00,2025-05-20 12:24:53.331000+00:00,2025-05-20 12:30:40.214000+00:00,True,UG-c8cf861ca109ffa8/1,q16_business_address,trader,yy,responses,q_trader_bussines_address,True,True,True,True,True,True,True,
3ad61571-1790-4c6e-bd30-0c08ca428870,19023,12641,,43250,83019,28168,28168,2025-05-20 12:30:31.701033+00:00,2025-05-20 12:30:31.701063+00:00,2025-05-20 12:30:40.213000+00:00,2025-05-20 12:24:53.331000+00:00,2025-05-20 12:30:40.214000+00:00,True,UG-c8cf861ca109ffa8/1,q16_business_address,roaster,yyy,responses,q_roaster_bussines_address,True,True,True,True,True,True,True,
3ad61571-1790-4c6e-bd30-0c08ca428870,19023,12641,,43250,83019,28168,28168,2025-05-20 12:30:31.701033+00:00,2025-05-20 12:30:31.701063+00:00,2025-05-20 12:30:40.213000+00:00,2025-05-20 12:24:53.331000+00:00,2025-05-20 12:30:40.214000+00:00,True,UG-c8cf861ca109ffa8/1,q16_business_address,exporter,yy,responses,q_exporter_bussines_address,True,True,True,True,True,True,True,
3ad61571-1790-4c6e-bd30-0c08ca428870,19023,12641,,43250,83019,28168,28168,2025-05-20 12:30:31.701033+00:00,2025-05-20 12:30:31.701063+00:00,2025-05-20 12:30:40.213000+00:00,2025-05-20 12:24:53.331000+00:00,2025-05-20 12:30:40.214000+00:00,True,UG-c8cf861ca109ffa8/1,q16_business_address,extractor,,responses,q_extractor_bussines_address,False,True,True,True,True,True,False,failed
3ad61571-1790-4c6e-bd30-0c08ca428870,19023,12641,,43250,83019,28168,28168,2025-05-20 12:30:31.701033+00:00,2025-05-20 12:30:31.701063+00:00,2025-05-20 12:30:40.213000+00:00,2025-05-20 12:24:53.331000+00:00,2025-05-20 12:30:40.214000+00:00,True,UG-c8cf861ca109ffa8/1,q16_business_address,other,,responses,q_other_bussines_address,False,True,True,True,True,True,False,failed
3ad61571-1790-4c6e-bd30-0c08ca428870,19023,12641,,43250,83019,28168,28168,2025-05-20 12:30:31.701033+00:00,2025-05-20 12:30:31.701063+00:00,2025-05-20 12:30:40.213000+00:00,2025-05-20 12:24:53.331000+00:00,2025-05-20 12:30:40.214000+00:00,True,UG-c8cf861ca109ffa8/1,q18_max_operating_capacity,gf,,responses,q_gf_max_operating_capacity,False,True,False,True,True,True,False,invalid_number
3ad61571-1790-4c6e-bd30-0c08ca428870,19023,12641,,43250,83019,28168,28168,2025-05-20 12:30:31.701033+00:00,2025-05-20 12:30:31.701063+00:00,2025-05-20 12:30:40.213000+00:00,2025-05-20 12:24:53.331000+00:00,2025-05-20 12:30:40.214000+00:00,True,UG-c8cf861ca109ffa8/1,q18_max_operating_capacity,hs,,responses,q_hs_max_operating_capacity,False,True,False,True,True,True,False,invalid_number
3ad61571-1790-4c6e-bd30-0c08ca428870,19023,12641,,43250,83019,28168,28168,2025-05-20 12:30:31.701033+00:00,2025-05-20 12:30:31.701063+00:00,2025-05-20 12:30:40.213000+00:00,2025-05-20 12:24:53.331000+00:00,2025-05-20 12:30:40.214000+00:00,True,UG-c8cf861ca109ffa8/1,q18_max_operating_capacity,wh,22,responses,q_wh_max_operating_capacity,True,True,True,True,True,True,True,
3ad61571-1790-4c6e-bd30-0c08ca428870,19023,12641,,43250,83019,28168,28168,2025-05-20 12:30:31.701033+00:00,2025-05-20 12:30:31.701063+00:00,2025-05-20 12:30:40.213000+00:00,2025-05-20 12:24:53.331000+00:00,2025-05-20 12:30:40.214000+00:00,True,UG-c8cf861ca109ffa8/1,q18_max_operating_capacity,mill,22,responses,q_mill_max_operating_capacity,True,True,True,True,True,True,True,
3ad61571-1790-4c6e-bd30-0c08ca428870,19023,12641,,43250,83019,28168,28168,2025-05-20 12:30:31.701033+00:00,2025-05-20 12:30:31.701063+00:00,2025-05-20 12:30:40.213000+00:00,2025-05-20 12:24:53.331000+00:00,2025-05-20 12:30:40.214000+00:00,True,UG-c8cf861ca109ffa8/1,q18_max_operating_capacity,shop,99,responses,q_shop_max_operating_capacity,True,True,True,True,True,True,True,
3ad61571-1790-4c6e-bd30-0c08ca428870,19023,12641,,43250,83019,28168,28168,2025-05-20 12:30:31.701033+00:00,2025-05-20 12:30:31.701063+00:00,2025-05-20 12:30:40.213000+00:00,2025-05-20 12:24:53.331000+00:00,2025-05-20 12:30:40.214000+00:00,True,UG-c8cf861ca109ffa8/1,q18_max_operating_capacity,store,200000,responses,q_store_max_operating_capacity,True,True,True,True,True,True,True,
3ad61571-1790-4c6e-bd30-0c08ca428870,19023,12641,,43250,83019,28168,28168,2025-05-20 12:30:31.701033+00:00,2025-05-20 12:30:31.701063+00:00,2025-05-20 12:30:40.213000+00:00,2025-05-20 12:24:53.331000+00:00,2025-05-20 12:30:40.214000+00:00,True,UG-c8cf861ca109ffa8/1,q18_max_operating_capacity,trader,666,responses,q_trader_max_operating_capacity,True,True,True,True,True,True,True,
3ad61571-1790-4c6e-bd30-0c08ca428870,19023,12641,,43250,83019,28168,28168,2025-05-20 12:30:31.701033+00:00,2025-05-20 12:30:31.701063+00:00,2025-05-20 12:30:40.213000+00:00,2025-05-20 12:24:53.331000+00:00,2025-05-20 12:30:40.214000+00:00,True,UG-c8cf861ca109ffa8/1,q18_max_operating_capacity,roaster,333,responses,q_roaster_max_operating_capacity,True,True,True,True,True,True,True,
3ad61571-1790-4c6e-bd30-0c08ca428870,19023,12641,,43250,83019,28168,28168,2025-05-20 12:30:31.701033+00:00,2025-05-20 12:30:31.701063+00:00,2025-05-20 12:30:40.213000+00:00,2025-05-20 12:24:53.331000+00:00,2025-05-20 12:30:40.214000+00:00,True,UG-c8cf861ca109ffa8/1,q18_max_operating_capacity,exporter,66,responses,q_exporter_max_operating_capacity,True,True,True,True,True,True,True,
3ad61571-1790-4c6e-bd30-0c08ca428870,19023,12641,,43250,83019,28168,28168,2025-05-20 12:30:31.701033+00:00,2025-05-20 12:30:31.701063+00:00,2025-05-20 12:30:40.213000+00:00,2025-05-20 12:24:53.331000+00:00,2025-05-20 12:30:40.214000+00:00,True,UG-c8cf861ca109ffa8/1,q18_max_operating_capacity,extractor,,responses,q_extractor_max_operating_capacity,False,True,False,True,True,True,False,invalid_number
3ad61571-1790-4c6e-bd30-0c08ca428870,19023,12641,,43250,83019,28168,28168,2025-05-20 12:30:31.701033+00:00,2025-05-20 12:30:31.701063+00:00,2025-05-20 12:30:40.213000+00:00,2025-05-20 12:24:53.331000+00:00,2025-05-20 12:30:40.214000+00:00,True,UG-c8cf861ca109ffa8/1,q18_max_operating_capacity,other,,responses,q_other_max_operating_capacity,False,True,False,True,True,True,False,invalid_number
3ad61571-1790-4c6e-bd30-0c08ca428870,19023,12641,,43250,83019,28168,28168,2025-05-20 12:30:31.701033+00:00,2025-05-20 12:30:31.701063+00:00,2025-05-20 12:30:40.213000+00:00,2025-05-20 12:24:53.331000+00:00,2025-05-20 12:30:40.214000+00:00,True,UG-c8cf861ca109ffa8/1,q19_max_storage,gf,,responses,q_gf_max_storage,False,True,False,True,True,True,False,invalid_number
3ad61571-1790-4c6e-bd30-0c08ca428870,19023,12641,,43250,83019,28168,28168,2025-05-20 12:30:31.701033+00:00,2025-05-20 12:30:31.701063+00:00,2025-05-20 12:30:40.213000+00:00,2025-05-20 12:24:53.331000+00:00,2025-05-20 12:30:40.214000+00:00,True,UG-c8cf861ca109ffa8/1,q19_max_storage,hs,,responses,q_hs_max_storage,False,True,False,True,True,True,False,invalid_number
3ad61571-1790-4c6e-bd30-0c08ca428870,19023,12641,,43250,83019,28168,28168,2025-05-20 12:30:31.701033+00:00,2025-05-20 12:30:31.701063+00:00,2025-05-20 12:30:40.213000+00:00,2025-05-20 12:24:53.331000+00:00,2025-05-20 12:30:40.214000+00:00,True,UG-c8cf861ca109ffa8/1,q19_max_storage,wh,22,responses,q_wh_max_storage,True,True,True,True,True,True,True,
3ad61571-1790-4c6e-bd30-0c08ca428870,19023,12641,,43250,83019,28168,28168,2025-05-20 12:30:31.701033+00:00,2025-05-20 12:30:31.701063+00:00,2025-05-20 12:30:40.213000+00:00,2025-05-20 12:24:53.331000+00:00,2025-05-20 12:30:40.214000+00:00,True,UG-c8cf861ca109ffa8/1,q19_max_storage,mill,2222,responses,q_mill_max_storage,True,True,True,True,True,True,True,
3ad61571-1790-4c6e-bd30-0c08ca428870,19023,12641,,43250,83019,28168,28168,2025-05-20 12:30:31.701033+00:00,2025-05-20 12:30:31.701063+00:00,2025-05-20 12:30:40.213000+00:00,2025-05-20 12:24:53.331000+00:00,2025-05-20 12:30:40.214000+00:00,True,UG-c8cf861ca109ffa8/1,q19_max_storage,shop,22,responses,q_shop_max_storage,True,True,True,True,True,True,True,
3ad61571-1790-4c6e-bd30-0c08ca428870,19023,12641,,43250,83019,28168,28168,2025-05-20 12:30:31.701033+00:00,2025-05-20 12:30:31.701063+00:00,2025-05-20 12:30:40.213000+00:00,2025-05-20 12:24:53.331000+00:00,2025-05-20 12:30:40.214000+00:00,True,UG-c8cf861ca109ffa8/1,q19_max_storage,store,23333,responses,q_store_max_storage,True,True,True,True,True,True,True,
3ad61571-1790-4c6e-bd30-0c08ca428870,19023,12641,,43250,83019,28168,28168,2025-05-20 12:30:31.701033+00:00,2025-05-20 12:30:31.701063+00:00,2025-05-20 12:30:40.213000+00:00,2025-05-20 12:24:53.331000+00:00,2025-05-20 12:30:40.214000+00:00,True,UG-c8cf861ca109ffa8/1,q19_max_storage,trader,333,responses,q_trader_max_storage,True,True,True,True,True,True,True,
3ad61571-1790-4c6e-bd30-0c08ca428870,19023,12641,,43250,83019,28168,28168,2025-05-20 12:30:31.701033+00:00,2025-05-20 12:30:31.701063+00:00,2025-05-20 12:30:40.213000+00:00,2025-05-20 12:24:53.331000+00:00,2025-05-20 12:30:40.214000+00:00,True,UG-c8cf861ca109ffa8/1,q19_max_storage,roaster,22,responses,q_roaster_max_storage,True,True,True,True,True,True,True,
3ad61571-1790-4c6e-bd30-0c08ca428870,19023,12641,,43250,83019,28168,28168,2025-05-20 12:30:31.701033+00:00,2025-05-20 12:30:31.701063+00:00,2025-05-20 12:30:40.213000+00:00,2025-05-20 12:24:53.331000+00:00,2025-05-20 12:30:40.214000+00:00,True,UG-c8cf861ca109ffa8/1,q19_max_storage,exporter,33,responses,q_exporter_max_storage,True,True,True,True,True,True,True,
3ad61571-1790-4c6e-bd30-0c08ca428870,19023,12641,,43250,83019,28168,28168,2025-05-20 12:30:31.701033+00:00,2025-05-20 12:30:31.701063+00:00,2025-05-20 12:30:40.213000+00:00,2025-05-20 12:24:53.331000+00:00,2025-05-20 12:30:40.214000+00:00,True,UG-c8cf861ca109ffa8/1,q19_max_storage,extractor,,responses,q_extractor_max_storage,False,True,False,True,True,True,False,invalid_number
3ad61571-1790-4c6e-bd30-0c08ca428870,19023,12641,,43250,83019,28168,28168,2025-05-20 12:30:31.701033+00:00,2025-05-20 12:30:31.701063+00:00,2025-05-20 12:30:40.213000+00:00,2025-05-20 12:24:53.331000+00:00,2025-05-20 12:30:40.214000+00:00,True,UG-c8cf861ca109ffa8/1,q19_max_storage,other,,responses,q_other_max_storage,False,True,False,True,True,True,False,invalid_number
3ad61571-1790-4c6e-bd30-0c08ca428870,19023,12641,,43250,83019,28168,28168,2025-05-20 12:30:31.701033+00:00,2025-05-20 12:30:31.701063+00:00,2025-05-20 12:30:40.213000+00:00,2025-05-20 12:24:53.331000+00:00,2025-05-20 12:30:40.214000+00:00,True,UG-c8cf861ca109ffa8/1,q21_total_processing_per_year,hs,,responses,q_total_processing_per_year_hs,False,True,True,True,True,True,False,failed
3ad61571-1790-4c6e-bd30-0c08ca428870,19023,12641,,43250,83019,28168,28168,2025-05-20 12:30:31.701033+00:00,2025-05-20 12:30:31.701063+00:00,2025-05-20 12:30:40.213000+00:00,2025-05-20 12:24:53.331000+00:00,2025-05-20 12:30:40.214000+00:00,True,UG-c8cf861ca109ffa8/1,q20_hullers_operated,,,responses,q_huller_operated,False,True,False,True,True,True,False,invalid_number
3ad61571-1790-4c6e-bd30-0c08ca428870,19023,12641,,43250,83019,28168,28168,2025-05-20 12:30:31.701033+00:00,2025-05-20 12:30:31.701063+00:00,2025-05-20 12:30:40.213000+00:00,2025-05-20 12:24:53.331000+00:00,2025-05-20 12:30:40.214000+00:00,True,UG-c8cf861ca109ffa8/1,q22_type_of_coffee_all,all,,responses,q_type_coffee_sourced_json,False,True,True,True,True,True,False,failed
3ad61571-1790-4c6e-bd30-0c08ca428870,19023,12641,,43250,83019,28168,28168,2025-05-20 12:30:31.701033+00:00,2025-05-20 12:30:31.701063+00:00,2025-05-20 12:30:40.213000+00:00,2025-05-20 12:24:53.331000+00:00,2025-05-20 12:30:40.214000+00:00,True,UG-c8cf861ca109ffa8/1,q22_type_of_coffee,gf,,responses,q_type_coffee_sourced_gf_json,False,True,True,True,True,True,False,failed
3ad61571-1790-4c6e-bd30-0c08ca428870,19023,12641,,43250,83019,28168,28168,2025-05-20 12:30:31.701033+00:00,2025-05-20 12:30:31.701063+00:00,2025-05-20 12:30:40.213000+00:00,2025-05-20 12:24:53.331000+00:00,2025-05-20 12:30:40.214000+00:00,True,UG-c8cf861ca109ffa8/1,q22_type_of_coffee,hs,,responses,q_type_coffee_sourced_hs_json,False,True,True,True,True,True,False,failed
3ad61571-1790-4c6e-bd30-0c08ca428870,19023,12641,,43250,83019,28168,28168,2025-05-20 12:30:31.701033+00:00,2025-05-20 12:30:31.701063+00:00,2025-05-20 12:30:40.213000+00:00,2025-05-20 12:24:53.331000+00:00,2025-05-20 12:30:40.214000+00:00,True,UG-c8cf861ca109ffa8/1,q22_type_of_coffee,wh,,responses,q_type_coffee_sourced_wh_json,False,True,True,True,True,True,False,failed
3ad61571-1790-4c6e-bd30-0c08ca428870,19023,12641,,43250,83019,28168,28168,2025-05-20 12:30:31.701033+00:00,2025-05-20 12:30:31.701063+00:00,2025-05-20 12:30:40.213000+00:00,2025-05-20 12:24:53.331000+00:00,2025-05-20 12:30:40.214000+00:00,True,UG-c8cf861ca109ffa8/1,q22_type_of_coffee,mill,,responses,q_type_coffee_sourced_mill_json,False,True,True,True,True,True,False,failed
3ad61571-1790-4c6e-bd30-0c08ca428870,19023,12641,,43250,83019,28168,28168,2025-05-20 12:30:31.701033+00:00,2025-05-20 12:30:31.701063+00:00,2025-05-20 12:30:40.213000+00:00,2025-05-20 12:24:53.331000+00:00,2025-05-20 12:30:40.214000+00:00,True,UG-c8cf861ca109ffa8/1,q22_type_of_coffee,shop,,responses,q_type_coffee_sourced_shop_json,False,True,True,True,True,True,False,failed
3ad61571-1790-4c6e-bd30-0c08ca428870,19023,12641,,43250,83019,28168,28168,2025-05-20 12:30:31.701033+00:00,2025-05-20 12:30:31.701063+00:00,2025-05-20 12:30:40.213000+00:00,2025-05-20 12:24:53.331000+00:00,2025-05-20 12:30:40.214000+00:00,True,UG-c8cf861ca109ffa8/1,q22_type_of_coffee,store,,responses,q_type_coffee_sourced_store_json,False,True,True,True,True,True,False,failed
3ad61571-1790-4c6e-bd30-0c08ca428870,19023,12641,,43250,83019,28168,28168,2025-05-20 12:30:31.701033+00:00,2025-05-20 12:30:31.701063+00:00,2025-05-20 12:30:40.213000+00:00,2025-05-20 12:24:53.331000+00:00,2025-05-20 12:30:40.214000+00:00,True,UG-c8cf861ca109ffa8/1,q22_type_of_coffee,trader,,responses,q_type_coffee_sourced_trader_json,False,True,True,True,True,True,False,failed
3ad61571-1790-4c6e-bd30-0c08ca428870,19023,12641,,43250,83019,28168,28168,2025-05-20 12:30:31.701033+00:00,2025-05-20 12:30:31.701063+00:00,2025-05-20 12:30:40.213000+00:00,2025-05-20 12:24:53.331000+00:00,2025-05-20 12:30:40.214000+00:00,True,UG-c8cf861ca109ffa8/1,q22_type_of_coffee,roaster,,responses,q_type_coffee_sourced_roaster_json,False,True,True,True,True,True,False,failed
